inter,cipub,ciali,Dose.type,dose.desc,dose.unit,dose.quantity,multiple.dose,biofluids,plasma.collect,urine.collect,Species,Species2,gavage,animal.type,study.group,no.males,no.females,study.type,time.unit,duration,duration.d,duration.cat,mdose.duration,control.dose,washout,washout.duration,taken.with,olive.oil,Subclass.studied,pp.interest.2,other.info,date.extracted
926,2736,2012,Food,raw ground flaxseed,g,15,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
928,2736,2012,Experimental food,processed flaxseed incorporated into muffin,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
932,2737,2012,Food,shredded flaxseed,% of diet,5,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,0,8,NCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
948,2736,2012,Experimental food,processed flaxseed incorporated into bread,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
112,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,50,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
113,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
114,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,150,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
214,2582,2319,Experimental food,control diet,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,TRUE,FALSE,NA,FALSE,NA,HCA,NA,Control intervention for 215-217,17/03/2011
215,2582,2373,Pure compound,5-caffeoylquinic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
216,2582,2374,Pure compound,caffeic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
217,2582,2375,Pure compound,quinic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
927,2736,2012,Food,raw ground flaxseed,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,8,8,More than 1 month,8,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
880,2701,2226,Food,tempeh,g/day,112,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,RCT,days,9,9,More than 1 month,9,FALSE,TRUE,12,TRUE,Tomato sauce recipe,Isoflavones,NA,NA,21/06/2011
881,2701,2226,Food,soybean pieces,g/day,125,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,RCT,days,9,9,More than 1 month,9,FALSE,TRUE,12,TRUE,Tomato sauce recipe,Isoflavones,NA,NA,21/06/2011
912,2689,2462,Experimental food,isoflavones from soy protein powder,mg/day,0.109999999,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
913,2689,2463,Experimental food,isoflavones from soy protein powder,mg/day,1,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
914,2689,2436,Experimental food,isoflavones from soy protein powder,mg/day,2,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
934,2738,2468,Pure compound,secoisolariciresinol diglycoside,mg/day,1.5,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,12,0,12,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,5,FALSE,NA,Lignans,NA,NA,24/06/2011
944,2735,2469,Pure compound,matairesinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,7,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
945,2735,2470,Pure compound,7-hydroxymatairesinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
946,2735,2471,Pure compound,secoisolariciresinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
947,2735,2474,Pure compound,lariciresinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
138,2520,2326,Experimental food,extract of unfermented Cyclopia genistoides,g/day,75,TRUE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,3,0,3,NCT,days,11,11,More than 1 month,11,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,07/02/2011
310,2630,2408,Experimental food,red orange lyophilisate,g/kg diet,200,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NCT,days,12,12,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
900,2680,2452,Pure compound,puerarin,mg/kg bw/3 days,50,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NCT,days,12,12,More than 1 month,12,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
74,2467,2009,Food,virgin olive oil,mL,25,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,12,12,More than 1 month,NA,FALSE,TRUE,NA,TRUE,bread,Tyrosols,NA,NA,12/01/2011
294,2618,2402,Food,natural cocoa powder,g/kg bw/day,4.800000191,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,NA,NA,NRCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
295,2618,2403,Food,natural cocoa,% of diet,10,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,NA,NA,NRCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,An ad libitum diet? Absolute dose not known,30/03/2011
189,2544,1086,Food,tomato puree,g/day,25,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,0,12,NCT,days,14,14,More than 1 month,14,FALSE,TRUE,7,TRUE,with 5 g olive oil,Flavonols,NA,NA,24/02/2011
869,2722,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,NA,NA,NCT,days,14,14,More than 1 month,14,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
878,2698,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,14,14,More than 1 month,14,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
867,2726,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
348,2646,2418,Experimental food,blackberry extract,g/kg diet,15,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,12,12,0,NRCT,days,15,15,More than 1 month,15,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
272,2609,2313,Pure compound,epicatechin,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,NA,NA,NRCT,days,15,15,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,These 3 interventions could be conbined into one,30/03/2011
901,2684,2239,Experimental food,low-isoflavone burger,burger/day,1,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,24,5,19,NCT,days,17,17,More than 1 month,17,FALSE,TRUE,25,FALSE,NA,Isoflavones,NA,NA,21/06/2011
902,2684,2461,Experimental food,high-isoflavone burger,burger/day,1,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,24,5,19,NCT,days,17,17,More than 1 month,17,FALSE,TRUE,25,FALSE,NA,Isoflavones,NA,NA,21/06/2011
195,2555,2277,Pure compound,quercetin,mg/100 g diet,20,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,NA,NA,NRCT,weeks,3,21,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
98,2457,2301,Food,frozen strawberries,g/day,250,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,21,0,21,NCT,days,21,21,More than 1 month,21,FALSE,TRUE,14,FALSE,NA,HBA,NA,NA,24/01/2011
150,2529,1064,Food,orange juice,mL/day,236,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,13,6,7,NCT,days,22,22,More than 1 month,22,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,08/02/2011
218,2583,2376,Experimental food,red wine and red grape extract capsules,capsules/day,1,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,26,15,11,RCT,days,28,28,More than 1 month,28,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,17/03/2011
290,2614,1558,Food,cocoa powder in skimmed milk,g/day,40,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,42,19,23,RCT,weeks,4,28,More than 1 month,4,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,In 250 ml milk,30/03/2011
291,2614,2400,Food,skimmed milk,mL/day,500,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,42,19,23,RCT,weeks,4,28,More than 1 month,4,TRUE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
137,2519,2324,Food,Florida-grown grapefruit,fruits/day,1,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,days,28,28,More than 1 month,28,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,07/02/2011
184,2536,2277,Pure compound,quercetin,% of diet,1,TRUE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,12,12,0,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,7,FALSE,NA,Flavonols,NA,NA,23/02/2011
204,2513,2317,Experimental food,hot water,NA,NA,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,8,2,NCT,days,28,28,More than 1 month,28,TRUE,TRUE,28,FALSE,NA,Flavonols,NA,Control intervention for 124,26/01/2011
124,2513,717,Food,black tea,cups/day,5,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,8,2,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,FALSE,NA,HBA,NA,"Cups taken randomly throughout the day, cup=250ml",26/01/2011
53,2473,864,Food,sparkling wine,mL/day,300,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,10,0,RCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,FALSE,NA,Stilbenes,NA,NA,06/01/2011
54,2473,2282,Food,red wine,mL/day,200,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,0,10,RCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,FALSE,NA,Stilbenes,NA,NA,06/01/2011
322,2473,2415,Food,gin,mL/day,100,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,10,0,RCT,days,28,28,More than 1 month,28,TRUE,TRUE,28,FALSE,NA,Stilbenes,NA,NA,17/04/2011
323,2473,861,Food,white wine,mL/day,200,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,0,10,RCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,FALSE,NA,Stilbenes,NA,NA,17/04/2011
69,2470,2284,Experimental food,phenol-poor olive oil with 7 mg hydroxytyrosol,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,TRUE,bread,Tyrosols,NA,Is the dose mL/day?,12/01/2011
70,2470,2285,Experimental food,phenol-poor olive oil with 13.3 mg hydroxytyrosol,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,TRUE,bread,Tyrosols,NA,Is the dose mL/day?,12/01/2011
71,2470,2286,Experimental food,phenol-poor olive oil with 19.2 mg hydroxytyrosol,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,TRUE,bread,Tyrosols,NA,Is the dose mL/day?,12/01/2011
72,2470,2287,Experimental food,phenol-poor olive oil with 23.2 mg hydroxytyrosol,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,days,28,28,More than 1 month,28,FALSE,TRUE,28,TRUE,bread,Tyrosols,NA,Is the dose mL/day?,12/01/2011
907,2676,2454,Experimental food,red clover silage,g/kg bw/day,12.80000019,TRUE,plasma,TRUE,FALSE,Sheep,Other,FALSE,NA,2,0,2,NCT,months,1,30,More than 1 month,1,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
93,2451,2297,Experimental food,pomegranate husk extract,% of diet,20,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,10,0,10,NRCT,days,37,37,More than 1 month,37,FALSE,FALSE,NA,FALSE,NA,HBA,NA,Possibly reject due to repeating dose,21/01/2011
94,2453,2298,Pure compound,punicalagins,% of diet,6,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,37,37,More than 1 month,37,FALSE,FALSE,NA,FALSE,NA,HBA,NA,Possibly reject due to repeating dose,24/01/2011
246,2600,2345,Pure compound,catechin,% of diet,0.200000003,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,weeks,6,42,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
897,2679,2217,Food,steam-treated soya flour,g/day,45,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,23,0,23,NCT,weeks,6,42,More than 1 month,6,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
898,2679,2451,Experimental food,red clover seeds,g/day,10,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,23,0,23,NCT,weeks,6,42,More than 1 month,6,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
899,2679,2012,Food,linseed,g/day,25,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,23,0,23,NCT,weeks,6,42,More than 1 month,6,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
917,2733,2475,Experimental food,control diet,NA,NA,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,31,0,31,RCT,weeks,7,49,More than 1 month,7,TRUE,TRUE,49,FALSE,NA,Lignans,NA,NA,24/06/2011
918,2733,2012,Food,ground flaxseed,g/day,5,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,31,0,31,RCT,weeks,7,49,More than 1 month,7,FALSE,TRUE,49,FALSE,NA,Lignans,NA,NA,24/06/2011
919,2733,2012,Food,ground flaxseed,g/day,10,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,31,0,31,RCT,weeks,7,49,More than 1 month,7,FALSE,TRUE,49,FALSE,NA,Lignans,NA,NA,24/06/2011
130,2511,2319,Experimental food,control diet,NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,50,50,More than 1 month,NA,TRUE,FALSE,NA,FALSE,NA,HBA,NA,NA,28/01/2011
131,2511,2319,Experimental food,"control diet, high fructose",NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,50,50,More than 1 month,NA,TRUE,FALSE,NA,FALSE,NA,HBA,NA,NA,28/01/2011
132,2511,2321,Experimental food,cranberry powder diet,mg/kg bw,3.299999952,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,50,50,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,28/01/2011
133,2511,2321,Experimental food,cranberry powder diet,mg/kg bw,6.599999905,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,50,50,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,28/01/2011
134,2511,2321,Experimental food,cranberry powder diet,mg/kg bw,33,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,10,0,NRCT,days,50,50,More than 1 month,NA,TRUE,FALSE,NA,FALSE,NA,HBA,NA,NA,28/01/2011
324,2650,2319,Experimental food,control chow,NA,NA,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,16,16,0,NRCT,weeks,8,56,More than 1 month,8,TRUE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
325,2650,780,Food,wild lowbush blueberry diet,% of diet,8,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,16,16,0,NRCT,weeks,8,56,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
350,2644,2425,Experimental food,anthocyanin-rich maize seed powder,% of diet,20,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,31,31,0,NRCT,weeks,8,56,More than 1 month,8,FALSE,TRUE,8,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
922,2734,2012,Food,flaxseed,% of diet,5,TRUE,plasma,TRUE,FALSE,Mouse,Mouse,FALSE,NA,24,0,24,NRCT,weeks,10,70,More than 1 month,10,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
923,2734,2012,Food,flaxseed,% of diet,10,TRUE,plasma,TRUE,FALSE,Mouse,Mouse,FALSE,NA,24,0,24,NRCT,weeks,10,70,More than 1 month,10,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
64,2472,2283,Pure compound,oleuropein,g/kg bw/day,0.150000006,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,3,0,3,NRCT,days,80,80,More than 1 month,80,FALSE,FALSE,NA,FALSE,NA,Tyrosols,NA,Treatment time 80 days,11/01/2011
65,2472,2034,Food,extra virgin olive oil,g/kg bw/day,50,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,3,0,3,NRCT,days,80,80,More than 1 month,80,FALSE,FALSE,NA,FALSE,NA,Tyrosols,NA,Treatment time 80 days,11/01/2011
66,2480,2283,Pure compound,oleuropein,mg/kg bw/day,0.330000013,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,6,0,6,NRCT,days,80,80,More than 1 month,80,FALSE,FALSE,NA,FALSE,NA,Tyrosols,NA,Treatment time 80 days,11/01/2011
67,2480,2034,Food,extra virgin olive oil,g/kg bw/day,1.100000024,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,6,0,6,NRCT,days,80,80,More than 1 month,80,FALSE,FALSE,NA,FALSE,NA,Tyrosols,NA,Treatment time 80 days,11/01/2011
887,2705,2012,Food,flaxseed powder,g/day,10,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,18,0,18,NCT,days,90,90,More than 1 month,90,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
909,2689,2462,Experimental food,isoflavones from soy protein powder,mg/day,0.109999999,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,18,0,18,NCT,days,93,93,More than 1 month,93,FALSE,TRUE,26,FALSE,NA,Isoflavones,NA,NA,21/06/2011
910,2689,2463,Experimental food,isoflavones from soy protein powder,mg/day,1,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,18,0,18,NCT,days,93,93,More than 1 month,93,FALSE,TRUE,26,FALSE,NA,Isoflavones,NA,NA,21/06/2011
911,2689,2436,Experimental food,isoflavones from soy protein powder,mg/day,2,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,18,0,18,NCT,days,93,93,More than 1 month,93,FALSE,TRUE,26,FALSE,NA,Isoflavones,NA,NA,21/06/2011
96,2502,2299,Food,acorns from Quercus ilex and Quercus suber,kg/day,4.039999962,TRUE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,32,NA,NA,NRCT,days,117,117,More than 1 month,32,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,24/01/2011
326,2643,2416,Food,purple carrot juice,mL,50,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,5,5,NCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
327,2643,2416,Food,purple carrot juice,mL,150,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,5,5,NCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
328,2643,2416,Food,purple carrot juice,mL,250,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,5,5,NCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
329,2654,2417,Experimental food,red orange juice extract solution (without glucose),mL,1.5,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
330,2654,2417,Experimental food,red orange juice extract solution (with glucose),mL,1.5,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
355,2640,2427,Experimental food,freeze-dried marionberry powder,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,3,NA,NA,NCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,14,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
258,2606,1558,Food,cocoa powder dissolved in milk,g,40,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,7,2,5,NCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,28/03/2011
267,2625,2394,Experimental food,green tea solids in water,% of ad libitum drinking fluid,0.600000024,TRUE,plasma and urine,TRUE,TRUE,Mouse,Mouse,FALSE,NA,5,0,5,NRCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,Abolute dose not known. Fluid taken ad libitum?,30/03/2011
268,2625,2314,Pure compound,epigallocatechin gallate,% of ad libitum drinking fluid,0.300000012,TRUE,plasma and urine,TRUE,TRUE,Mouse,Mouse,FALSE,NA,5,0,5,NRCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,Abolute dose not known. Fluid taken ad libitum?,30/03/2011
269,2625,2314,Pure compound,epigallocatechin gallate,% of ad libitum drinking fluid,0.100000001,TRUE,plasma and urine,TRUE,TRUE,Mouse,Mouse,FALSE,NA,5,0,5,NRCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,Abolute dose not known. Fluid taken ad libitum?,30/03/2011
273,2610,2396,Pure compound,theaflavins in hot water,mg,700,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,1,1,NCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
136,2519,2324,Pure compound,naringin,mg,500,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,NA,NA,NA,More than 1 month,NA,FALSE,TRUE,NA,FALSE,NA,Flavanones,NA,NA,07/02/2011
192,2548,2339,Pure compound,[2-14C]quercetin 4'-glucoside,mg/kg bw,7.599999905,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,3,3,0,NCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,24/02/2011
229,2591,2382,Pure compound,"isopropyl 3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate",mg/kg bw,20,FALSE,plasma,TRUE,FALSE,Rabbit,Other,FALSE,NA,NA,NA,NA,NCT,NA,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,"Length of intervention not known, check paper",17/03/2011
209,2593,2369,Experimental food,lignin-enriched wheat bran,% of diet,3,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NRCT,hours,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
210,2593,2370,Experimental food,poplar wood lignins,% of diet,0.419999987,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NRCT,hours,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
211,2593,2371,Pure compound,ferulic acid,% of diet,0.419999987,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NRCT,hours,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
212,2593,2372,Pure compound,sinapic acid,% of diet,0.419999987,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NRCT,hours,NA,NA,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
213,2593,2319,Experimental food,control diet,NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NRCT,hours,NA,NA,More than 1 month,NA,TRUE,FALSE,NA,FALSE,NA,HCA,NA,Control intervention for 2369-2372,17/03/2011
